datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,truck_prop_sites_avail,truck_cost,truck_eff_flags,truck_flags_redund1,truck_flags_redund2,truck_flags_redund3,truck_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2012-12-04 07:43:00,376,2,0,2142,1297.2768679295993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-05 07:43:00,378,7,0,2142,1302.2567911295994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-06 07:43:00,385,2,0,2142,1325.6046919871994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-07 07:43:00,387,6,0,2142,1333.9922024159994,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0
2012-12-08 07:43:00,393,4,0,2142,1347.1929513503992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-09 07:43:00,397,1,0,2142,1377.5639529311993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-10 07:43:00,398,4,0,2142,1387.6028457407992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-11 07:43:00,402,4,0,2142,1521.0348873119995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-12 07:43:00,406,1,0,2142,1528.5202377119997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-13 07:43:00,407,2,0,2142,1528.9567113311996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-14 07:43:00,409,2,0,2142,1531.2731145119997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-15 07:43:00,411,3,0,2142,1543.3586217503996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-16 07:43:00,414,1,0,2142,1552.6964074175994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-17 07:43:00,415,4,0,2142,1554.0006730463995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-18 07:43:00,419,1,0,2142,1661.2855402463993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-19 07:43:00,420,1,0,2142,1661.8405834367993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-20 07:43:00,421,1,0,2142,1662.9506698175994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2012-12-21 07:43:00,422,5,0,2142,1663.2187402463994,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2012-12-22 07:14:00,427,2,0,2142,1729.1571850079993,1.0,3000.0,7.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2012-12-23 07:56:00,429,3,0,2142,1739.4624298367992,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0
2012-12-24 07:31:00,432,5,13,2142,1742.1345418175993,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2012-12-25 12:41:00,437,1,24,2142,1873.9615977215994,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,7.0
2012-12-26 14:17:00,438,3,39,2142,1880.5671273311993,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,6.0
2012-12-27 14:32:00,441,2,50,2142,1884.0537609695994,1.0,1500.0,1.0,0.0,0.0,0.0,3.0,1.0,3000.0,0.0,5.0
2012-12-28 10:34:00,443,4,67,2142,1884.9284266175994,1.0,1500.0,0.0,0.0,0.0,0.0,2.0,1.0,3000.0,0.0,7.0
2012-12-29 16:21:00,447,3,78,2142,1888.1109033983994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2012-12-30 12:31:00,450,5,79,2142,1909.1991082463994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2012-12-31 07:08:00,455,3,79,2142,1927.4777291231992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-01 07:08:00,458,7,79,2142,1934.8204523903994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-02 07:08:00,465,1,79,2142,1951.7295084191994,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2013-01-03 07:13:00,466,3,79,2142,1952.0078892191993,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0
2013-01-04 07:01:00,469,1,79,2142,1956.3004523807992,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2013-01-05 07:03:00,470,0,91,2142,1960.1101452095993,1.0,3000.0,6.0,0.0,0.0,0.0,22.0,1.0,3000.0,0.0,6.0
2013-01-06 13:00:00,470,3,102,2142,1960.1101452095993,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2013-01-07 11:38:00,473,7,112,2142,1973.104686028799,1.0,3000.0,4.0,0.0,0.0,0.0,15.0,1.0,1500.0,0.0,5.0
2013-01-08 07:16:00,480,3,120,2142,2011.937089305599,1.0,3000.0,5.0,0.0,0.0,0.0,16.0,1.0,3000.0,0.0,6.0
2013-01-09 12:15:00,483,3,120,2150,2015.791460438399,1.0,3000.0,5.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2013-01-10 12:04:00,478,5,126,2155,2011.1724012671993,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,1500.0,0.0,4.0
2013-01-11 07:21:00,478,1,118,2173,2014.5610860767997,1.0,3000.0,7.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,5.0
2013-01-12 10:02:00,461,4,113,2189,1883.8320877727997,1.0,3000.0,7.0,0.0,0.0,0.0,23.0,1.0,3000.0,0.0,5.0
2013-01-13 09:51:00,449,2,111,2194,1804.6138477536003,0.506,3000.0,8.0,0.0,0.0,0.0,21.0,0.506,1500.0,0.0,2.0
2013-01-14 07:26:00,446,4,107,2220,1792.7242381728006,0.986,3000.0,7.0,0.0,0.0,0.0,20.0,0.986,3000.0,0.0,9.0
2013-01-15 18:43:00,424,3,119,2221,1610.0033293152012,0.99,3000.0,5.0,0.0,0.0,0.0,17.0,0.99,3000.0,0.0,8.0
2013-01-16 19:05:00,426,4,130,2221,1493.251796592001,0.996,3000.0,7.0,0.0,0.0,0.0,19.0,0.996,3000.0,0.0,8.0
2013-01-17 19:20:00,430,8,138,2221,1499.761095696001,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,8.0
2013-01-18 19:24:00,438,0,145,2221,1636.7158573344009,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,5.0
2013-01-19 09:40:00,438,7,156,2221,1636.7158573344009,1.0,3000.0,5.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,7.0
2013-01-20 16:25:00,445,3,172,2221,1656.2214157536005,1.0,3000.0,7.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,6.0
2013-01-21 16:05:00,448,1,180,2231,1673.0617358304005,1.0,3000.0,6.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2013-01-22 14:29:00,439,4,186,2234,1631.0760685632004,1.0,3000.0,4.0,0.0,0.0,0.0,13.0,1.0,1500.0,0.0,5.0
2013-01-23 07:32:00,440,5,181,2250,1631.3750701056001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,7.0
2013-01-24 16:28:00,429,2,185,2260,1626.1855020576004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2013-01-25 12:12:00,421,0,186,2264,1503.9453996576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2013-01-26 07:58:00,417,4,177,2273,1490.7085643808002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-27 07:58:00,412,2,166,2284,1475.6467883903995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-28 07:58:00,403,5,155,2295,1454.0894603136,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-29 07:58:00,397,5,146,2304,1410.9885514367998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-30 07:58:00,393,8,138,2312,1272.3531946272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-01-31 07:58:00,393,2,120,2330,1225.3257420192003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-01 07:58:00,377,6,106,2344,1002.0557482848006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-02 07:58:00,369,3,97,2353,1040.1337738080003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-03 07:58:00,363,2,88,2362,1853.9405195328009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-04 07:58:00,356,2,81,2369,1712.8633162464005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-05 07:58:00,351,4,64,2386,1709.6499081792006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-06 07:58:00,338,2,50,2400,1590.4926154944005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-07 07:58:00,326,4,36,2414,1553.8013385696004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-08 07:58:00,316,3,28,2422,1507.4681192928003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-09 07:58:00,311,4,15,2435,1471.0105447776004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-10 07:58:00,302,2,4,2446,1426.0108040928003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-11 07:58:00,293,2,0,2450,1340.4705705792005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-12 07:58:00,291,2,0,2450,1329.0689865600004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-13 07:58:00,293,1,0,2450,1335.4219113408003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-14 07:58:00,294,2,0,2450,1335.7002921408002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-15 07:58:00,296,2,0,2450,1364.4027273312004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-16 07:58:00,298,2,0,2450,1367.0799945408003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-17 07:58:00,300,3,0,2450,1369.0991145888001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-18 07:58:00,303,3,0,2450,1415.3635977408003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-19 07:58:00,306,7,0,2450,1420.0977897504001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-20 07:58:00,313,5,0,2450,2292.5741481504,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-21 07:58:00,318,2,0,2450,2308.1978409696,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-22 07:58:00,320,2,0,2450,2330.0868201984,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-23 07:58:00,322,3,0,2450,2330.8927498079997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-24 07:58:00,325,3,0,2450,2339.7218889983997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-25 07:58:00,328,3,0,2450,2353.4690889888,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-26 07:58:00,331,3,0,2450,2360.6812138176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-27 07:58:00,334,5,0,2450,2363.434090704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-02-28 07:58:00,339,3,0,2450,2373.5846795328002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-01 07:58:00,342,4,0,2450,2383.1991275904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-02 07:58:00,346,0,0,2450,2391.0900203232004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-03 07:58:00,346,3,0,2450,2391.0900203232004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-04 07:58:00,349,4,0,2450,2411.7159755808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-05 07:58:00,353,3,0,2450,2420.1567563616004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-06 07:58:00,356,5,0,2450,2422.5195564288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-07 07:58:00,361,2,0,2450,2434.6909836288,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-08 07:58:00,363,3,0,2450,2436.1086636864,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-09 07:58:00,366,5,0,2450,2441.8584300672,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-10 07:58:00,371,2,0,2450,2502.1158444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-11 07:58:00,373,1,0,2450,2560.8507563808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-12 07:58:00,374,3,0,2450,2563.814996352,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-13 07:58:00,377,3,0,2450,2567.2741356096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-14 07:58:00,380,3,0,2450,2625.1309452095998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-15 07:58:00,383,4,0,2450,2632.0767181055994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-16 07:58:00,387,3,0,2450,2637.408913286399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-17 07:58:00,390,0,0,2450,2645.6159916575994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-18 07:58:00,390,6,0,2450,2645.6159916575994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-19 07:58:00,396,6,0,2450,2650.673242857599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-20 07:58:00,402,3,0,2450,2668.3212107807985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-03-21 07:58:00,405,3,0,2450,2796.6324204287985,1.0,3000.0,4.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2013-03-22 07:52:00,408,7,0,2450,2804.669377199998,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2013-03-23 07:50:00,415,2,0,2450,2891.6857164383982,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,0.0,0.0,0.0
2013-03-24 07:41:00,417,6,6,2450,2899.899668447998,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,1500.0,0.0,4.0
2013-03-25 07:34:00,423,9,14,2450,2912.6020811903977,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,5.0
2013-03-26 12:01:00,432,5,25,2450,2920.7335500575973,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2013-03-27 10:23:00,437,2,32,2450,2931.5010444767972,1.0,1500.0,1.0,0.0,0.0,0.0,3.0,1.0,3000.0,0.0,5.0
2013-03-28 10:37:00,439,1,51,2450,2934.9429996383974,1.0,1500.0,0.0,0.0,0.0,0.0,2.0,1.0,3000.0,0.0,7.0
2013-03-29 12:20:00,440,1,65,2450,2937.898647647997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,6.0
2013-03-30 09:57:00,441,3,67,2450,2938.706295667197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2013-03-31 07:37:00,444,3,67,2450,2953.556708486397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-01 07:37:00,447,7,67,2450,2956.1291533151966,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-02 07:37:00,454,4,67,2450,3008.7036013535962,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0
2013-04-03 07:33:00,458,5,67,2450,3028.480666934396,1.0,3000.0,7.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0
2013-04-04 07:06:00,463,3,67,2450,3159.305895830396,1.0,3000.0,6.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0
2013-04-05 07:58:00,466,4,78,2450,3223.318014230396,1.0,3000.0,4.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2013-04-06 11:48:00,470,6,87,2450,3232.3104014687956,1.0,3000.0,9.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2013-04-07 15:32:00,476,5,99,2450,3272.1068271743957,1.0,3000.0,6.0,0.0,0.0,0.0,19.0,1.0,3000.0,0.0,6.0
2013-04-08 13:28:00,481,4,110,2450,3317.036113497596,1.0,3000.0,7.0,0.0,0.0,0.0,16.0,1.0,1500.0,0.0,4.0
2013-04-09 07:33:00,485,4,117,2456,3358.7296526879963,1.0,3000.0,3.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,9.0
2013-04-10 18:11:00,483,1,122,2462,3364.5533102495965,1.0,3000.0,7.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,6.0
2013-04-11 12:46:00,478,2,124,2472,3340.339335878396,1.0,3000.0,4.0,0.0,0.0,0.0,13.0,1.0,3000.0,0.0,7.0
2013-04-12 14:42:00,470,3,125,2476,3306.6002702303963,1.0,3000.0,9.0,0.0,0.0,0.0,21.0,1.0,1500.0,0.0,3.0
2013-04-13 07:48:00,469,1,116,2498,2439.9578798496004,1.0,3000.0,5.0,0.0,0.0,0.0,17.0,1.0,3000.0,0.0,7.0
2013-04-14 15:29:00,448,4,115,2506,2398.845159648,1.0,3000.0,5.0,0.0,0.0,0.0,15.0,1.0,1500.0,0.0,4.0
2013-04-15 07:47:00,444,5,117,2517,2384.1219083616,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,8.0
2013-04-16 17:47:00,438,6,129,2517,2552.504487609601,1.0,3000.0,6.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,6.0
2013-04-17 12:11:00,444,3,135,2517,2608.1823661056005,1.0,3000.0,7.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,5.0
2013-04-18 10:11:00,447,4,143,2517,2622.5516269152004,1.0,3000.0,8.0,0.0,0.0,0.0,21.0,1.0,3000.0,0.0,7.0
2013-04-19 12:21:00,451,6,151,2517,2627.5470158016,1.0,3000.0,7.0,0.0,0.0,0.0,22.0,1.0,3000.0,0.0,6.0
2013-04-20 10:38:00,457,3,161,2517,2636.1012110976,1.0,3000.0,8.0,0.0,0.0,0.0,22.0,1.0,3000.0,0.0,7.0
2013-04-21 15:28:00,460,5,168,2528,2651.2351599455997,1.0,3000.0,7.0,0.0,0.0,0.0,20.0,1.0,3000.0,0.0,8.0
2013-04-22 19:05:00,454,5,177,2536,2683.4860909151994,1.0,3000.0,5.0,0.0,0.0,0.0,18.0,1.0,3000.0,0.0,7.0
2013-04-23 13:20:00,451,5,177,2549,2672.8131084191996,1.0,1500.0,1.0,0.0,0.0,0.0,3.0,1.0,3000.0,0.0,8.0
2013-04-24 17:35:00,443,5,177,2560,2560.2097933151986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3000.0,0.0,7.0
2013-04-25 15:00:00,437,1,180,2564,2551.6727821151985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,5.0
2013-04-26 07:52:00,434,4,170,2575,2551.5679597343983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,1.0
2013-04-27 07:38:00,427,8,160,2585,2361.255159513599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-28 07:38:00,425,0,146,2599,2389.627661875199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-29 07:38:00,411,4,141,2604,2355.2167020479988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-04-30 07:38:00,410,1,130,2615,2334.8622539519997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-01 07:38:00,400,3,118,2627,2302.8484618656003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-02 07:38:00,391,5,108,2637,2286.0373547520007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-03 07:38:00,386,1,98,2647,2254.0166892000007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-04 07:38:00,377,7,91,2654,2225.640749932801,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-05 07:38:00,377,7,84,2661,2215.4472011232006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-06 07:38:00,377,2,76,2669,2166.4728012383994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-07 07:38:00,371,5,63,2682,2115.718138857599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-08 07:38:00,363,4,46,2699,2118.7356491808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-09 07:38:00,350,6,28,2717,2929.0282668000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-10 07:38:00,338,6,14,2731,2055.3455916000003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-11 07:38:00,330,5,7,2738,2034.4068879552003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-12 07:38:00,328,3,1,2744,1967.2672815360002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-13 07:38:00,325,6,0,2745,1918.1485358496004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-14 07:38:00,330,5,0,2745,1941.6150062784006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-15 07:38:00,335,2,0,2745,2007.4795598592004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-16 07:38:00,337,2,0,2745,2012.5505582496003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-17 07:38:00,339,8,0,2745,2013.6657998592002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-18 07:38:00,347,7,0,2745,2066.4928527264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-19 07:38:00,354,1,0,2745,2128.5511502976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-20 07:38:00,355,2,0,2745,2129.1474350592002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-21 07:38:00,357,7,0,2745,2158.3533614976,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-22 07:38:00,364,2,0,2745,2187.5403854304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-23 07:38:00,366,0,0,2745,2188.6092302399998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-24 07:38:00,366,2,0,2745,2188.6092302399998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-25 07:38:00,368,4,0,2745,2204.1727790687996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-26 07:38:00,372,1,0,2745,2258.5652941823996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-27 07:38:00,373,4,0,2745,2258.8419565727995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-28 07:38:00,377,2,0,2745,2270.224638172799,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-29 07:38:00,379,4,0,2745,2278.840695782399,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-30 07:38:00,383,4,0,2745,2358.7325486495993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-05-31 07:38:00,387,3,0,2745,2369.812791887999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-01 07:38:00,390,4,0,2745,2371.2321903551992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-02 07:38:00,394,6,0,2745,2389.6792143359994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-03 07:38:00,400,2,0,2745,2411.795022335999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013-06-04 07:38:00,402,2,0,2745,2428.980740755199,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
