leak_ID,facility_ID,rate,status,tagged,days_active,component,date_began,date_found,date_repaired,repair_delay,found_by_company,found_by_crew,requires_shutdown,cum_frac_leaks,cum_rate,cum_frac_rate
ABRAND00674_0000001105,ABRAND00674,7.6692191904,repaired,False,1212,unknown,2011-09-07 07:41:00,2014-12-16 07:49:00,2015-01-01 07:59:00,16.0,OGI_FU,1.0,False,0.209165687426557,45409.36096895037,0.8699885414606656
ABRAND00632_0000003631,ABRAND00632,7.6692191904,repaired,False,98,unknown,2013-10-19 07:15:00,2014-01-08 11:37:00,2014-01-25 07:52:00,16.0,OGI_FU,1.0,False,0.20940070505287897,45417.03018814077,0.8701354744426594
ABRAND00825_0000004772,ABRAND00825,7.6692191904,repaired,False,477,unknown,2014-10-03 07:13:00,2016-01-06 14:44:00,2016-01-23 07:48:00,16.0,OGI_FU,1.0,False,0.20963572267920094,45424.69940733117,0.8702824074246531
ABRAND00606_0000001943,ABRAND00606,7.6692191904,repaired,False,434,unknown,2012-05-14 07:02:00,2013-07-06 07:08:00,2013-07-22 07:15:00,16.0,OGI_FU,1.0,False,0.2098707403055229,45432.36862652157,0.8704293404066469
ABRAND01076_0000005458,ABRAND01076,7.6692191904,repaired,False,90,unknown,2015-04-26 07:17:00,2015-07-08 12:27:00,2015-07-25 07:20:00,16.0,OGI_FU,1.0,False,0.21010575793184488,45440.03784571197,0.8705762733886406
ABRAND01001_0000004890,ABRAND01001,7.6692191904,repaired,False,234,unknown,2014-11-08 07:13:00,2015-06-13 14:33:00,2015-06-30 07:29:00,16.0,OGI_FU,1.0,False,0.21034077555816685,45447.70706490237,0.8707232063706344
ABRAND00608_0000005566,ABRAND00608,7.6692191904,repaired,False,36,unknown,2015-05-30 07:17:00,2015-06-19 11:41:00,2015-07-05 19:35:00,16.0,OGI_FU,1.0,False,0.21057579318448882,45455.376284092774,0.8708701393526281
ABRAND00129_0000005585,ABRAND00129,7.6692191904,repaired,False,213,unknown,2015-06-04 07:17:00,2015-12-17 07:42:00,2016-01-03 07:14:00,16.0,OGI_FU,1.0,False,0.21081081081081082,45463.045503283174,0.8710170723346219
ABRAND00331_0000003487,ABRAND00331,7.6692191904,repaired,False,844,unknown,2013-09-07 07:15:00,2015-12-14 07:52:00,2015-12-30 07:59:00,16.0,OGI_FU,1.0,False,0.2110458284371328,45470.714722473575,0.8711640053166156
ABRAND00418_0000003745,ABRAND00418,7.6692191904,repaired,False,403,unknown,2013-11-28 07:15:00,2014-12-20 07:50:00,2015-01-05 17:19:00,16.0,OGI_FU,1.0,False,0.21128084606345476,45478.383941663975,0.8713109382986094
ABRAND00076_0000001104,ABRAND00076,7.6692191904,repaired,False,691,unknown,2011-09-06 07:41:00,2013-07-11 10:09:00,2013-07-28 07:15:00,16.0,OGI_FU,1.0,False,0.21151586368977673,45486.053160854375,0.8714578712806031
ABRAND00596_0000002000,ABRAND00596,7.6692191904,repaired,False,50,unknown,2012-06-01 07:02:00,2012-07-04 07:49:00,2012-07-21 07:41:00,16.0,OGI_FU,1.0,False,0.2117508813160987,45493.722380044775,0.8716048042625969
ABRAND00815_0000001863,ABRAND00815,7.6692191904,repaired,False,801,unknown,2012-04-24 07:02:00,2014-06-17 12:14:00,2014-07-04 16:48:00,17.0,OGI_FU,1.0,False,0.21198589894242068,45501.391599235176,0.8717517372445907
ABRAND00675_0000002500,ABRAND00675,7.6692191904,repaired,False,1142,unknown,2012-11-14 07:41:00,2015-12-14 12:37:00,2015-12-31 07:59:00,16.0,OGI_FU,1.0,False,0.21222091656874265,45509.060818425576,0.8718986702265844
ABRAND00621_0000002171,ABRAND00621,7.6692191904,repaired,False,548,unknown,2012-07-28 07:41:00,2014-01-11 07:03:00,2014-01-27 07:52:00,16.0,OGI_FU,1.0,False,0.21245593419506462,45516.73003761598,0.8720456032085782
ABRAND00656_0000003366,ABRAND00656,7.6692191904,repaired,False,360,unknown,2013-08-02 07:15:00,2014-07-11 07:22:00,2014-07-28 07:13:00,16.0,OGI_FU,1.0,False,0.21269095182138661,45524.39925680638,0.8721925361905719
ABRAND00535_0000001332,ABRAND00535,7.6692191904,repaired,False,70,unknown,2011-11-13 07:41:00,2012-01-05 09:23:00,2012-01-22 07:02:00,16.0,OGI_FU,1.0,False,0.21292596944770859,45532.06847599678,0.8723394691725657
ABRAND00966_0000003156,ABRAND00966,7.6692191904,repaired,False,607,unknown,2013-05-31 07:31:00,2015-01-12 07:15:00,2015-01-28 07:17:00,16.0,OGI_FU,1.0,False,0.21316098707403056,45539.73769518718,0.8724864021545594
ABRAND00197_0000005393,ABRAND00197,7.6692191904,repaired,False,112,unknown,2015-04-06 07:17:00,2015-07-10 15:19:00,2015-07-27 07:20:00,16.0,OGI_FU,1.0,False,0.21339600470035253,45547.40691437758,0.8726333351365532
ABRAND00698_0000001655,ABRAND00698,7.6692191904,repaired,False,328,unknown,2012-02-22 07:02:00,2012-12-29 16:21:00,2013-01-15 07:31:00,16.0,OGI_FU,1.0,False,0.2136310223266745,45555.07613356798,0.8727802681185469
ABRAND00164_0000005262,ABRAND00164,7.4148960384,repaired,False,149,unknown,2015-02-21 07:17:00,2015-07-04 07:14:00,2015-07-20 07:20:00,16.0,OGI_FU,1.0,False,0.21386603995299647,45562.491029606375,0.8729223285759478
ABRAND00364_0000001126,ABRAND00364,7.4148960384,repaired,False,313,unknown,2011-09-12 07:41:00,2012-07-04 10:01:00,2012-07-21 07:41:00,16.0,OGI_FU,1.0,False,0.21410105757931844,45569.90592564477,0.8730643890333485
ABRAND00368_0000002918,ABRAND00368,7.4148960384,repaired,False,123,unknown,2013-03-20 07:31:00,2013-07-04 14:31:00,2013-07-21 07:15:00,16.0,OGI_FU,1.0,False,0.2143360752056404,45577.32082168317,0.8732064494907493
ABRAND00197_0000005568,ABRAND00197,7.4148960384,repaired,False,58,unknown,2015-05-30 07:17:00,2015-07-10 15:19:00,2015-07-27 07:20:00,16.0,OGI_FU,1.0,False,0.2145710928319624,45584.73571772157,0.8733485099481502
ABRAND01002_0000001366,ABRAND01002,7.4148960384,repaired,False,65,unknown,2011-11-23 07:41:00,2012-01-10 14:13:00,2012-01-27 07:02:00,16.0,OGI_FU,1.0,False,0.21480611045828438,45592.150613759964,0.873490570405551
ABRAND01002_0000000253,ABRAND01002,7.4148960384,repaired,False,392,unknown,2011-01-01 00:00:00,2012-01-10 14:13:00,2012-01-27 07:02:00,16.0,OGI_FU,1.0,False,0.21504112808460635,45599.56550979836,0.8736326308629517
ABRAND00535_0000000721,ABRAND00535,7.4148960384,repaired,False,253,unknown,2011-05-14 07:00:00,2012-01-05 09:23:00,2012-01-22 07:02:00,16.0,OGI_FU,1.0,False,0.21527614571092832,45606.98040583676,0.8737746913203526
ABRAND00189_0000004163,ABRAND00189,7.4148960384,repaired,False,669,unknown,2014-03-26 07:52:00,2016-01-07 13:37:00,2016-01-24 07:48:00,16.0,OGI_FU,1.0,False,0.2155111633372503,45614.395301875156,0.8739167517777534
ABRAND00172_0000001143,ABRAND00172,7.4148960384,repaired,False,495,unknown,2011-09-17 07:41:00,2013-01-08 07:08:00,2013-01-24 07:31:00,16.0,OGI_FU,1.0,False,0.21574618096357226,45621.81019791355,0.8740588122351542
ABRAND00270_0000002261,ABRAND00270,7.4148960384,repaired,False,862,unknown,2012-08-24 07:41:00,2014-12-17 07:46:00,2015-01-03 07:14:00,16.0,OGI_FU,1.0,False,0.21598119858989423,45629.22509395195,0.8742008726925551
ABRAND01135_0000001399,ABRAND01135,7.4148960384,repaired,False,762,unknown,2011-12-05 07:41:00,2013-12-20 12:25:00,2014-01-05 18:52:00,16.0,OGI_FU,1.0,False,0.2162162162162162,45636.63998999035,0.8743429331499558
ABRAND00151_0000001078,ABRAND00151,7.4148960384,repaired,False,681,unknown,2011-08-27 07:41:00,2013-06-22 09:39:00,2013-07-08 17:43:00,16.0,OGI_FU,1.0,False,0.2164512338425382,45644.054886028745,0.8744849936073567
ABRAND01098_0000003147,ABRAND01098,7.4148960384,repaired,False,59,unknown,2013-05-28 07:31:00,2013-07-09 15:08:00,2013-07-26 07:15:00,16.0,OGI_FU,1.0,False,0.21668625146886017,45651.46978206714,0.8746270540647575
ABRAND00058_0000006104,ABRAND00058,7.4148960384,repaired,False,88,unknown,2015-11-03 07:20:00,2016-01-13 07:49:00,2016-01-30 07:48:00,16.0,OGI_FU,1.0,False,0.21692126909518214,45658.88467810554,0.8747691145221583
ABRAND01071_0000003857,ABRAND01071,7.4148960384,repaired,False,576,unknown,2013-12-30 07:46:00,2015-07-12 11:22:00,2015-07-29 07:20:00,16.0,OGI_FU,1.0,False,0.2171562867215041,45666.29957414394,0.8749111749795591
ABRAND00842_0000006073,ABRAND00842,7.4148960384,repaired,False,66,unknown,2015-10-27 07:20:00,2015-12-16 07:24:00,2016-01-01 07:59:00,16.0,OGI_FU,1.0,False,0.21739130434782608,45673.714470182334,0.8750532354369599
ABRAND00994_0000005093,ABRAND00994,7.4148960384,repaired,False,204,unknown,2015-01-05 07:14:00,2015-07-11 10:19:00,2015-07-28 07:20:00,16.0,OGI_FU,1.0,False,0.21762632197414805,45681.12936622073,0.8751952958943607
ABRAND00239_0000004315,ABRAND00239,7.4148960384,repaired,False,235,unknown,2014-05-12 07:52:00,2014-12-16 10:25:00,2015-01-02 07:14:00,16.0,OGI_FU,1.0,False,0.21786133960047002,45688.54426225913,0.8753373563517616
ABRAND00596_0000001041,ABRAND00596,7.0007615712,repaired,False,341,unknown,2011-08-15 07:41:00,2012-07-04 07:49:00,2012-07-21 07:41:00,16.0,OGI_FU,1.0,False,0.21809635722679202,45695.54502383033,0.8754714824926824
ABRAND00944_0000004760,ABRAND00944,7.0007615712,repaired,False,273,unknown,2014-09-30 07:13:00,2015-06-13 09:57:00,2015-06-30 07:29:00,16.0,OGI_FU,1.0,False,0.218331374853114,45702.54578540153,0.875605608633603
ABRAND00191_0000005373,ABRAND00191,7.0007615712,repaired,False,94,unknown,2015-03-31 07:17:00,2015-06-16 12:35:00,2015-07-03 07:14:00,16.0,OGI_FU,1.0,False,0.21856639247943596,45709.546546972735,0.8757397347745238
ABRAND00411_0000002754,ABRAND00411,7.0007615712,repaired,False,165,unknown,2013-01-27 07:31:00,2013-06-25 11:02:00,2013-07-11 17:33:00,16.0,OGI_FU,1.0,False,0.21880141010575793,45716.54730854394,0.8758738609154446
ABRAND00009_0000001541,ABRAND00009,7.0007615712,repaired,False,1444,unknown,2012-01-18 07:02:00,2015-12-15 09:46:00,2016-01-01 07:59:00,16.0,OGI_FU,1.0,False,0.2190364277320799,45723.54807011514,0.8760079870563654
ABRAND00425_0000000134,ABRAND00425,7.0007615712,repaired,False,207,unknown,2011-01-01 00:00:00,2011-07-09 09:48:00,2011-07-26 07:41:00,16.0,OGI_FU,1.0,False,0.21927144535840187,45730.54883168634,0.8761421131972862
ABRAND00001_0000003582,ABRAND00001,7.0007615712,repaired,False,812,unknown,2013-10-06 07:15:00,2015-12-10 12:35:00,2015-12-27 07:59:00,16.0,OGI_FU,1.0,False,0.21950646298472384,45737.54959325754,0.876276239338207
ABRAND00037_0000002528,ABRAND00037,7.0007615712,repaired,False,427,unknown,2012-11-21 07:41:00,2014-01-05 16:11:00,2014-01-22 07:52:00,16.0,OGI_FU,1.0,False,0.21974148061104581,45744.550354828745,0.8764103654791278
ABRAND00833_0000001875,ABRAND00833,7.0007615712,repaired,False,88,unknown,2012-04-26 07:02:00,2012-07-06 13:22:00,2012-07-23 07:41:00,16.0,OGI_FU,1.0,False,0.2199764982373678,45751.55111639995,0.8765444916200485
ABRAND00472_0000000807,ABRAND00472,7.0007615712,repaired,False,47,unknown,2011-06-10 07:00:00,2011-07-10 11:34:00,2011-07-27 07:41:00,16.0,OGI_FU,1.0,False,0.22021151586368978,45758.55187797115,0.8766786177609693
ABRAND01165_0000000837,ABRAND01165,7.0007615712,repaired,False,40,unknown,2011-06-18 07:00:00,2011-07-12 07:15:00,2011-07-28 07:41:00,16.0,OGI_FU,1.0,False,0.22044653349001175,45765.55263954235,0.8768127439018901
ABRAND00512_0000003988,ABRAND00512,7.0007615712,repaired,False,353,unknown,2014-02-06 07:52:00,2015-01-08 09:23:00,2015-01-25 07:17:00,16.0,OGI_FU,1.0,False,0.22068155111633372,45772.55340111355,0.8769468700428109
ABRAND00058_0000006315,ABRAND00058,7.0007615712,repaired,False,27,unknown,2016-01-03 07:14:00,2016-01-13 07:49:00,2016-01-30 07:48:00,16.0,OGI_FU,1.0,False,0.2209165687426557,45779.554162684755,0.8770809961837317
ABRAND01132_0000000795,ABRAND01132,7.0007615712,repaired,False,942,unknown,2011-06-07 07:00:00,2013-12-19 07:00:00,2014-01-04 07:01:00,16.0,OGI_FU,1.0,False,0.22115158636897767,45786.55492425596,0.8772151223246525
ABRAND00350_0000000846,ABRAND00350,6.6811392,repaired,False,932,unknown,2011-06-20 07:00:00,2013-12-22 14:05:00,2014-01-07 18:45:00,16.0,OGI_FU,1.0,False,0.22138660399529964,45793.23606345596,0.8773431248867647
ABRAND00533_0000004426,ABRAND00533,6.6811392,repaired,False,557,unknown,2014-06-23 17:28:00,2015-12-15 15:50:00,2016-01-01 07:59:00,16.0,OGI_FU,1.0,False,0.2216216216216216,45799.91720265596,0.8774711274488769
ABRAND00250_0000003225,ABRAND00250,6.6811392,repaired,False,921,unknown,2013-06-22 07:01:00,2015-12-13 16:35:00,2015-12-30 07:59:00,16.0,OGI_FU,1.0,False,0.2218566392479436,45806.59834185596,0.8775991300109891
ABRAND00244_0000002567,ABRAND00244,6.6811392,repaired,False,965,unknown,2012-12-04 07:41:00,2015-07-10 12:50:00,2015-07-27 07:20:00,16.0,OGI_FU,1.0,False,0.22209165687426558,45813.279481055964,0.8777271325731014
ABRAND00560_0000004150,ABRAND00560,6.6811392,repaired,False,648,unknown,2014-03-21 07:52:00,2015-12-13 07:23:00,2015-12-29 07:59:00,16.0,OGI_FU,1.0,False,0.22232667450058755,45819.960620255966,0.8778551351352136
ABRAND00778_0000002569,ABRAND00778,6.6811392,repaired,False,37,unknown,2012-12-05 07:41:00,2012-12-26 09:26:00,2013-01-11 17:03:00,16.0,OGI_FU,1.0,False,0.22256169212690952,45826.64175945597,0.8779831376973258
ABRAND01147_0000004180,ABRAND01147,6.6811392,repaired,False,94,unknown,2014-04-01 07:52:00,2014-06-17 07:37:00,2014-07-04 16:48:00,17.0,OGI_FU,1.0,False,0.2227967097532315,45833.32289865597,0.8781111402594381
ABRAND00503_0000000642,ABRAND00503,6.6811392,repaired,False,92,unknown,2011-04-19 07:00:00,2011-07-03 11:56:00,2011-07-20 07:41:00,16.0,OGI_FU,1.0,False,0.22303172737955346,45840.00403785597,0.8782391428215504
ABRAND00048_0000003534,ABRAND00048,6.6811392,repaired,False,649,unknown,2013-09-21 07:15:00,2015-06-15 14:59:00,2015-07-02 07:14:00,16.0,OGI_FU,1.0,False,0.22326674500587543,45846.68517705597,0.8783671453836626
ABRAND00955_0000002425,ABRAND00955,6.6811392,repaired,False,94,unknown,2012-10-20 07:41:00,2013-01-05 12:04:00,2013-01-22 07:31:00,16.0,OGI_FU,1.0,False,0.22350176263219743,45853.366316255975,0.8784951479457749
ABRAND00841_0000005594,ABRAND00841,6.6811392,repaired,False,382,unknown,2015-06-06 07:17:00,2016-06-06 07:03:00,2016-06-22 07:29:00,16.0,OGI_FU,1.0,False,0.2237367802585194,45860.04745545598,0.8786231505078871
ABRAND00540_0000002104,ABRAND00540,6.6811392,repaired,False,195,unknown,2012-07-04 15:04:00,2012-12-29 11:31:00,2013-01-15 07:31:00,16.0,OGI_FU,1.0,False,0.22397179788484137,45866.72859465598,0.8787511530699993
ABRAND00778_0000001022,ABRAND00778,6.6811392,repaired,False,522,unknown,2011-08-08 07:41:00,2012-12-26 09:26:00,2013-01-11 17:03:00,16.0,OGI_FU,1.0,False,0.22420681551116334,45873.40973385598,0.8788791556321116
ABRAND00054_0000000784,ABRAND00054,6.6811392,repaired,False,238,unknown,2011-06-03 07:00:00,2012-01-10 16:49:00,2012-01-27 07:02:00,16.0,OGI_FU,1.0,False,0.2244418331374853,45880.09087305598,0.8790071581942238
ABRAND00054_0000001436,ABRAND00054,6.6811392,repaired,False,43,unknown,2011-12-15 07:41:00,2012-01-10 16:49:00,2012-01-27 07:02:00,16.0,OGI_FU,1.0,False,0.22467685076380728,45886.772012255984,0.879135160756336
ABRAND00326_0000001850,ABRAND00326,6.6811392,repaired,False,1376,unknown,2012-04-21 07:02:00,2016-01-10 09:26:00,2016-01-27 07:48:00,16.0,OGI_FU,1.0,False,0.22491186839012925,45893.453151455986,0.8792631633184482
ABRAND01163_0000003743,ABRAND01163,6.6811392,repaired,False,226,unknown,2013-11-26 07:15:00,2014-06-24 12:10:00,2014-07-10 19:22:00,16.0,OGI_FU,1.0,False,0.22514688601645122,45900.13429065599,0.8793911658805605
ABRAND00964_0000001310,ABRAND00964,6.670828828800001,repaired,False,987,unknown,2011-11-08 07:41:00,2014-07-06 07:00:00,2014-07-22 07:13:00,16.0,OGI_FU,1.0,False,0.22538190364277322,45906.80511948479,0.8795189709084064
ABRAND00333_0000002982,ABRAND00333,6.670828828800001,repaired,False,90,unknown,2013-04-13 07:31:00,2013-06-26 10:35:00,2013-07-12 18:06:00,16.0,OGI_FU,1.0,False,0.2256169212690952,45913.475948313586,0.8796467759362523
ABRAND00382_0000000723,ABRAND00382,6.670828828800001,repaired,False,799,unknown,2011-05-14 07:00:00,2013-07-05 07:01:00,2013-07-21 07:15:00,16.0,OGI_FU,1.0,False,0.22585193889541716,45920.146777142385,0.8797745809640982
ABRAND00169_0000004076,ABRAND00169,6.670828828800001,repaired,False,305,unknown,2014-03-01 07:52:00,2014-12-14 10:39:00,2014-12-31 07:59:00,16.0,OGI_FU,1.0,False,0.22608695652173913,45926.817605971184,0.879902385991944
ABRAND01118_0000005571,ABRAND01118,6.670828828800001,repaired,False,31,unknown,2015-05-31 07:17:00,2015-06-14 14:26:00,2015-07-01 07:44:00,16.0,OGI_FU,1.0,False,0.2263219741480611,45933.48843479998,0.88003019101979
ABRAND00191_0000004360,ABRAND00191,6.670828828800001,repaired,False,34,unknown,2014-05-31 07:52:00,2014-06-18 16:22:00,2014-07-04 16:48:00,16.0,OGI_FU,1.0,False,0.22655699177438307,45940.15926362878,0.8801579960476359
ABRAND00296_0000000590,ABRAND00296,6.670828828800001,repaired,False,660,unknown,2011-04-03 07:00:00,2013-01-05 09:52:00,2013-01-22 07:31:00,16.0,OGI_FU,1.0,False,0.22679200940070504,45946.83009245758,0.8802858010754817
ABRAND00379_0000000048,ABRAND00379,6.670828828800001,repaired,False,921,unknown,2011-01-01 00:00:00,2013-06-23 09:45:00,2013-07-09 17:25:00,16.0,OGI_FU,1.0,False,0.227027027027027,45953.50092128638,0.8804136061033276
ABRAND00715_0000004688,ABRAND00715,6.670828828800001,repaired,False,112,unknown,2014-09-11 07:13:00,2014-12-15 09:10:00,2015-01-01 07:59:00,16.0,OGI_FU,1.0,False,0.227262044653349,45960.17175011518,0.8805414111311736
ABRAND00683_0000004632,ABRAND00683,6.670828828800001,repaired,False,136,unknown,2014-08-22 07:13:00,2014-12-19 07:44:00,2015-01-05 17:19:00,17.0,OGI_FU,1.0,False,0.22749706227967098,45966.84257894398,0.8806692161590194
ABRAND00419_0000002725,ABRAND00419,6.670828828800001,repaired,False,715,unknown,2013-01-18 07:31:00,2014-12-17 12:43:00,2015-01-03 07:14:00,16.0,OGI_FU,1.0,False,0.22773207990599295,45973.51340777278,0.8807970211868653
ABRAND00294_0000001300,ABRAND00294,6.670828828800001,repaired,False,430,unknown,2011-11-07 07:41:00,2012-12-25 12:09:00,2013-01-10 17:42:00,16.0,OGI_FU,1.0,False,0.22796709753231492,45980.18423660158,0.8809248262147111
ABRAND00381_0000006017,ABRAND00381,6.670828828800001,repaired,False,75,unknown,2015-10-14 07:20:00,2015-12-11 14:37:00,2015-12-28 07:59:00,16.0,OGI_FU,1.0,False,0.2282021151586369,45986.855065430376,0.8810526312425571
ABRAND00940_0000004203,ABRAND00940,6.6553632288,repaired,False,90,unknown,2014-04-08 07:52:00,2014-06-21 09:56:00,2014-07-07 18:08:00,16.0,OGI_FU,1.0,False,0.22843713278495886,45993.510428659174,0.8811801399681758
ABRAND00395_0000002613,ABRAND00395,6.6553632288,repaired,False,404,unknown,2012-12-13 07:41:00,2014-01-05 07:01:00,2014-01-21 07:52:00,16.0,OGI_FU,1.0,False,0.22867215041128083,46000.16579188797,0.8813076486937946
ABRAND00243_0000001732,ABRAND00243,6.6553632288,repaired,False,496,unknown,2012-03-18 07:02:00,2013-07-10 12:16:00,2013-07-27 07:15:00,16.0,OGI_FU,1.0,False,0.22890716803760283,46006.82115511677,0.8814351574194134
ABRAND00407_0000002652,ABRAND00407,6.6553632288,repaired,False,32,unknown,2012-12-24 07:11:00,2013-01-09 07:16:00,2013-01-25 07:31:00,16.0,OGI_FU,1.0,False,0.2291421856639248,46013.47651834557,0.8815626661450321
ABRAND00625_0000002332,ABRAND00625,6.6553632288,repaired,False,132,unknown,2012-09-16 07:41:00,2013-01-09 13:20:00,2013-01-26 07:31:00,16.0,OGI_FU,1.0,False,0.22937720329024677,46020.131881574365,0.8816901748706508
ABRAND00903_0000002273,ABRAND00903,6.6553632288,repaired,False,1059,unknown,2012-08-27 07:41:00,2015-07-05 14:10:00,2015-07-22 07:20:00,16.0,OGI_FU,1.0,False,0.22961222091656874,46026.78724480316,0.8818176835962696
ABRAND01066_0000002887,ABRAND01066,6.6553632288,repaired,False,142,unknown,2013-03-09 07:31:00,2013-07-12 07:33:00,2013-07-29 07:15:00,16.0,OGI_FU,1.0,False,0.2298472385428907,46033.44260803196,0.8819451923218883
ABRAND01095_0000002846,ABRAND01095,6.6553632288,repaired,False,1037,unknown,2013-02-25 07:31:00,2015-12-12 10:03:00,2015-12-29 07:59:00,16.0,OGI_FU,1.0,False,0.23008225616921268,46040.09797126076,0.8820727010475071
ABRAND01005_0000005661,ABRAND01005,6.6553632288,repaired,False,25,unknown,2015-06-29 07:29:00,2015-07-07 12:22:00,2015-07-24 07:20:00,16.0,OGI_FU,1.0,False,0.23031727379553465,46046.75333448956,0.8822002097731259
ABRAND00431_0000000762,ABRAND00431,6.6553632288,repaired,False,239,unknown,2011-05-27 07:00:00,2012-01-04 07:09:00,2012-01-21 07:02:00,16.0,OGI_FU,1.0,False,0.23055229142185663,46053.408697718354,0.8823277184987446
ABRAND00783_0000000670,ABRAND00783,6.6553632288,repaired,False,455,unknown,2011-04-27 07:00:00,2012-07-08 13:43:00,2012-07-25 07:41:00,16.0,OGI_FU,1.0,False,0.23078730904817862,46060.06406094715,0.8824552272243633
ABRAND00532_0000000688,ABRAND00532,6.6553632288,repaired,False,266,unknown,2011-05-05 07:00:00,2012-01-09 15:13:00,2012-01-26 07:02:00,16.0,OGI_FU,1.0,False,0.2310223266745006,46066.71942417595,0.882582735949982
ABRAND00624_0000001258,ABRAND00624,6.6553632288,repaired,False,803,unknown,2011-10-27 07:41:00,2013-12-22 11:49:00,2014-01-07 18:45:00,16.0,OGI_FU,1.0,False,0.23125734430082256,46073.37478740475,0.8827102446756009
ABRAND01071_0000000337,ABRAND01071,6.6553632288,repaired,False,923,unknown,2011-01-17 07:00:00,2013-07-11 07:24:00,2013-07-28 07:15:00,16.0,OGI_FU,1.0,False,0.23149236192714454,46080.030150633545,0.8828377534012196
ABRAND00958_0000003134,ABRAND00958,6.646771180800001,repaired,False,794,unknown,2013-05-23 07:31:00,2015-07-09 14:51:00,2015-07-26 07:20:00,16.0,OGI_FU,1.0,False,0.2317273795534665,46086.676921814345,0.8829650975135703
