datetime,active_leaks,new_leaks,n_tags,cum_repaired_leaks,daily_emissions_kg,aircraft_prop_sites_avail,aircraft_cost,aircraft_eff_flags,aircraft_flags_redund1,aircraft_flags_redund2,aircraft_flags_redund3,aircraft_sites_visited,OGI_FU_prop_sites_avail,OGI_FU_cost,OGI_FU_redund_tags,OGI_FU_sites_visited
2011-07-06 17:12:00,795,2,54,0,10619.034953500812,1.0,10000.0,1.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,3.0
2011-07-07 14:40:00,797,5,71,0,10622.726076672012,1.0,10000.0,4.0,0.0,0.0,0.0,38.0,1.0,1500.0,0.0,3.0
2011-07-08 15:08:00,802,3,74,0,10683.158767920013,1.0,10000.0,3.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,1.0
2011-07-09 09:51:00,805,8,77,0,10694.053423958414,1.0,10000.0,2.0,0.0,0.0,0.0,37.0,1.0,1500.0,0.0,1.0
2011-07-10 09:49:00,813,0,104,0,10756.070480044815,1.0,10000.0,2.0,0.0,0.0,0.0,37.0,1.0,1500.0,0.0,4.0
2011-07-11 17:19:00,813,2,111,0,10756.070480044815,1.0,10000.0,6.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,3.0
2011-07-12 13:46:00,815,3,116,0,10756.591155302414,1.0,10000.0,2.0,0.0,0.0,0.0,29.0,1.0,1500.0,0.0,2.0
2011-07-13 12:03:00,818,1,120,0,10760.021081683213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,2.0
2011-07-14 12:18:00,819,3,136,0,10761.110547321614,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2011-07-15 17:29:00,822,5,150,0,10771.719948835213,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1500.0,0.0,4.0
2011-07-16 17:37:00,827,5,150,0,10845.171238550414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-17 07:37:00,832,1,150,0,10860.444377798414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-18 07:37:00,833,4,150,0,10866.604841827215,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-19 07:37:00,837,4,149,1,10900.039750704016,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-20 07:37:00,840,4,141,9,10876.301773113617,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-21 07:37:00,836,5,123,27,9922.055350780816,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-22 07:37:00,823,2,103,47,9669.130928380819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-23 07:37:00,805,2,94,56,9447.283770019218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-24 07:37:00,798,2,76,74,9321.235693113616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-25 07:37:00,782,5,73,77,7531.023757075208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-26 07:37:00,784,5,69,81,7459.983382723208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-27 07:37:00,785,4,44,106,7488.733933036808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-28 07:37:00,764,3,35,115,7137.527340787208,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-29 07:37:00,758,3,32,118,6217.9977534624,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-30 07:37:00,758,1,25,125,4481.5717374911865,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-07-31 07:37:00,752,5,12,138,3566.589036739189,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-01 07:37:00,744,3,0,150,3250.3948447391917,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-02 07:37:00,735,1,0,150,2320.946652671997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-03 07:37:00,736,1,0,150,2321.209567871997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-04 07:37:00,737,3,0,150,2321.804134310397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-05 07:37:00,740,6,0,150,2334.917244787197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-06 07:37:00,746,5,0,150,2356.679062483197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-07 07:37:00,751,3,0,150,2430.9139424831965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-08 07:37:00,754,2,0,150,2432.280070511996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-09 07:37:00,756,4,0,150,2433.606675292796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-10 07:37:00,760,2,0,150,3315.8212064639956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-11 07:37:00,762,2,0,150,3318.015603254396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-12 07:37:00,764,2,0,150,3336.895664121596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-13 07:37:00,766,2,0,150,3348.9691425791957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-14 07:37:00,768,5,0,150,3350.3060578175955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-15 07:37:00,773,4,0,150,3362.7988257983957,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-16 07:37:00,777,5,0,150,3412.4141890079954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-17 07:37:00,782,4,0,150,3424.7162147327954,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-18 07:37:00,786,4,0,150,3433.875286751995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-19 07:37:00,790,4,0,150,3438.0922403231953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-20 07:37:00,794,6,0,150,3443.223382703995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-21 07:37:00,800,2,0,150,3457.712931494395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-22 07:37:00,802,4,0,150,3464.4215650751953,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-23 07:37:00,806,3,0,150,4348.5624226943955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-24 07:37:00,809,0,0,150,4350.791187503995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-25 07:37:00,809,3,0,150,4350.791187503995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-26 07:37:00,812,5,0,150,4363.450640351995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-27 07:37:00,817,3,0,150,4395.943865951995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-28 07:37:00,820,3,0,150,4400.425453132795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-29 07:37:00,823,10,0,150,4543.587075513596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-30 07:37:00,833,1,0,150,4575.487453257595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-08-31 07:37:00,834,5,0,150,4576.767661238395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-01 07:37:00,839,1,0,150,4595.065184447994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-02 07:37:00,840,5,0,150,4604.691661286394,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-03 07:37:00,845,4,0,150,4615.864698211194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-04 07:37:00,849,2,0,150,4625.272938239995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-05 07:37:00,851,1,0,150,4638.939373411195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-06 07:37:00,852,2,0,150,4659.939939801596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-07 07:37:00,854,5,0,150,4671.506490278396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-08 07:37:00,859,3,0,150,4683.600589478397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-09 07:37:00,862,3,0,150,4708.979639078397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-10 07:37:00,865,6,0,150,4716.695255155196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-11 07:37:00,871,5,0,150,4740.294042345597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-12 07:37:00,876,2,0,150,4769.972528831997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-13 07:37:00,878,3,0,150,4817.953693670396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-14 07:37:00,881,0,0,150,4822.990324041596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-15 07:37:00,881,7,0,150,4822.990324041596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-16 07:37:00,888,3,0,150,4845.690388108796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-17 07:37:00,891,4,0,150,4849.376356051195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-18 07:37:00,895,3,0,150,4862.333092118395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-19 07:37:00,898,2,0,150,4865.113463299195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-20 07:37:00,900,6,0,150,4941.590855299195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-21 07:37:00,906,1,0,150,4975.678756022395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-22 07:37:00,907,3,0,150,4978.012343212795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-23 07:37:00,910,2,0,150,4984.662551299194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-24 07:37:00,912,4,0,150,4988.0014024895945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-25 07:37:00,916,1,0,150,5000.8722185087945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-26 07:37:00,917,3,0,150,5010.234061737595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-27 07:37:00,920,5,0,150,5016.8516201279945,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-28 07:37:00,925,1,0,150,5020.601168879995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-29 07:37:00,926,1,0,150,5021.716410489596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-09-30 07:37:00,927,5,0,150,5022.546397660795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-01 07:37:00,932,3,0,150,5048.520013699195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-02 07:37:00,935,4,0,150,5061.423479327996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-03 07:37:00,939,4,0,150,5065.568260127996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-04 07:37:00,943,4,0,150,5104.854320860796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-05 07:37:00,947,6,0,150,5153.540029747196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-06 07:37:00,953,4,0,150,5160.008087366396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-07 07:37:00,957,3,0,150,5170.143210508796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-08 07:37:00,960,3,0,150,5189.183082518396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-09 07:37:00,963,4,0,150,6060.408445727996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-10 07:37:00,967,3,0,150,6076.633578537596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-11 07:37:00,970,5,0,150,6082.103245795196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-12 07:37:00,975,5,0,150,6202.942852233596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-13 07:37:00,980,4,0,150,6249.288100291195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-14 07:37:00,984,1,0,150,6256.611921052795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-15 07:37:00,985,3,0,150,6257.450500271995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-16 07:37:00,988,3,0,150,6332.518804262395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-17 07:37:00,991,3,0,150,6346.487677881594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-18 07:37:00,994,5,0,150,6369.445501919994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-19 07:37:00,999,4,0,150,6389.592023577595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-20 07:37:00,1003,3,0,150,6413.596353187194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-21 07:37:00,1006,3,0,150,6418.022951519994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-22 07:37:00,1009,3,0,150,6426.915671519995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-23 07:37:00,1012,1,0,150,6429.235511519995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-24 07:37:00,1013,5,0,150,6431.0295211199955,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-25 07:37:00,1018,5,0,150,6447.051882719996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-26 07:37:00,1023,5,0,150,6467.746573929596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-27 07:37:00,1028,4,0,150,6488.210999548796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-28 07:37:00,1032,2,0,150,6552.254049235196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-29 07:37:00,1034,1,0,150,6560.413012483196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-30 07:37:00,1035,6,0,150,6604.560426844796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-10-31 07:37:00,1041,7,0,150,6626.683108569596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-01 07:37:00,1048,3,0,150,6677.422305436796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-02 07:37:00,1051,3,0,150,6686.588251094397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-03 07:37:00,1054,3,0,150,6695.541115171197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-04 07:37:00,1057,6,0,150,6709.745409523198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-05 07:37:00,1063,2,0,150,6714.953879990398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-06 07:37:00,1065,3,0,150,6729.833505599998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-07 07:37:00,1068,4,0,150,6732.3183119711975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-08 07:37:00,1072,4,0,150,6746.209857590398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-09 07:37:00,1076,3,0,150,6762.211598447999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-10 07:37:00,1079,2,0,150,6765.517800115198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-11 07:37:00,1081,3,0,150,6771.415348943998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-12 07:37:00,1084,3,0,150,6773.006587420798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-13 07:37:00,1087,4,0,150,6784.518149049597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-14 07:37:00,1091,5,0,150,6787.052789126396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-15 07:37:00,1096,6,0,150,6833.774366726397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-16 07:37:00,1102,8,0,150,6865.937659670396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-17 07:37:00,1110,2,0,150,6902.567074195195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-18 07:37:00,1112,2,0,150,6907.636354175996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-19 07:37:00,1114,3,0,150,6912.282907814396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-20 07:37:00,1117,3,0,150,6959.190072614396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-21 07:37:00,1120,4,0,150,6983.462472566396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-22 07:37:00,1124,3,0,150,6986.988629366396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-23 07:37:00,1127,5,0,150,6992.966942927996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-24 07:37:00,1132,5,0,150,7011.578933452796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-25 07:37:00,1137,5,0,150,7015.823381491196,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-26 07:37:00,1142,3,0,150,7911.960389481596,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-27 07:37:00,1145,1,0,150,7920.851391071997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-28 07:37:00,1146,1,0,150,7926.7042615103965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-29 07:37:00,1147,4,0,150,7929.659909519996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-11-30 07:37:00,1151,2,0,150,7935.624475891197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-01 07:37:00,1153,3,0,150,7942.087378281597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-02 07:37:00,1156,3,0,150,7942.647576700798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-03 07:37:00,1159,6,0,150,7945.556827910397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-04 07:37:00,1165,7,0,150,7951.368456777598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-05 07:37:00,1172,1,0,150,7956.076872902398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-06 07:37:00,1173,5,0,150,7956.6095769407975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-07 07:37:00,1178,2,0,150,7983.505973750397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-08 07:37:00,1180,6,0,150,7985.425426473597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-09 07:37:00,1186,1,0,150,8012.179196236797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-10 07:37:00,1187,4,0,150,8056.565468236797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-11 07:37:00,1191,4,0,150,8064.021605846397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-12 07:37:00,1195,3,0,150,8081.599119407997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-13 07:37:00,1198,1,0,150,8110.320457103997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-14 07:37:00,1199,4,0,150,8113.755538713597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-15 07:37:00,1203,1,0,150,8118.728588361597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-16 07:37:00,1204,3,0,150,8118.998377199997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-17 07:37:00,1207,2,0,150,8124.342601161597,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-18 07:37:00,1209,4,0,150,8132.618415484797,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-19 07:37:00,1213,6,0,150,8137.354325903997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-20 07:37:00,1219,2,0,150,8205.157234713599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-21 07:37:00,1221,2,0,150,8222.8859675424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-22 07:37:00,1223,3,0,150,8225.532303552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-23 07:37:00,1226,3,0,150,8230.9968155808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-24 07:37:00,1229,5,0,150,8252.6881787424,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-25 07:37:00,1234,2,0,150,8270.855103600003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-26 07:37:00,1236,3,0,150,8275.302322848003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2011-12-27 07:37:00,1239,2,0,150,8278.936738848004,1.0,10000.0,4.0,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0
2011-12-28 07:07:00,1241,1,0,150,8284.574809209604,1.0,10000.0,2.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2011-12-29 07:07:00,1242,3,0,150,8291.221580390404,1.0,10000.0,4.0,0.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2011-12-30 07:07:00,1245,4,9,150,8294.811318000004,1.0,10000.0,4.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,4.0
2011-12-31 18:05:00,1249,4,19,150,8301.126438028805,1.0,10000.0,2.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,2.0
2012-01-01 11:55:00,1253,2,35,150,8311.170486067205,1.0,10000.0,2.0,0.0,0.0,0.0,37.0,1.0,1500.0,0.0,4.0
2012-01-02 16:21:00,1255,5,49,150,8312.284009267205,1.0,10000.0,3.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,4.0
2012-01-03 17:04:00,1260,4,58,150,8342.541596505607,0.956,10000.0,4.0,0.0,0.0,0.0,40.0,0.956,1500.0,0.0,2.0
2012-01-04 12:23:00,1264,6,63,150,8348.995906934408,1.0,10000.0,2.0,0.0,0.0,0.0,39.0,1.0,1500.0,0.0,2.0
2012-01-05 12:04:00,1270,3,75,150,8391.234178944009,1.0,10000.0,5.0,0.0,0.0,0.0,40.0,1.0,1500.0,0.0,3.0
2012-01-06 14:49:00,1273,3,100,150,8403.879884515209,1.0,10000.0,1.0,0.0,0.0,0.0,37.0,1.0,1500.0,0.0,4.0
2012-01-07 16:35:00,1276,1,106,150,8470.57098844801,1.0,10000.0,6.0,0.0,0.0,0.0,38.0,1.0,1500.0,0.0,2.0
2012-01-08 11:54:00,1277,1,131,150,8480.92778521921,1.0,10000.0,5.0,0.0,0.0,0.0,32.0,1.0,1500.0,0.0,4.0
